alignment_id,work_id,section_id,section_unit,segment_type,alignment_granularity,is_coarse_alignment,coarse_alignment_reason,source_segment_count,target_segment_count,alignment_type,confidence,order,chinese_ref,chinese_text,translation_ref,translation_text
shijing__xiaoya-jienanshan-005__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·005.1,"旻天疾威，敷于下土，謀猶回遹，何日斯沮？
謀臧不從，不臧覆用。我視謀猶，亦孔之卭。",小旻.1,"The angry terrors of compassionate Heaven
Extend through this lower world.
(The king's) counsels and plans are crooked and bad;
When will he stop (in his course)?
Counsels that are good he will not follow,
And those that are not good he employs.
When I look at his counsels and plans,
I am greatly pained."
shijing__xiaoya-jienanshan-005__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·小雅·節南山之什·005.2,"潝潝訿訿，亦孔之哀。謀之其臧，則具是違。
謀之不臧，則具是依。我視謀猶，伊于胡厎？",小旻.2,"Now they agree, and now they defame one another;—
The
case is greatly to be deplored.
If a counsel be good,
They are all found opposing it.
If a counsel be bad,
They are all found according with it.
When I look at such counsels and plans,
What will they come to?"
shijing__xiaoya-jienanshan-005__003__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-005,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,3,詩經·小雅·節南山之什·005.3,"我龜既厭，不我告猶。謀夫孔多，是用不集。
發言盈庭，誰敢執其咎？如匪行邁謀，是用不得于道。",小旻.3,"Our tortoise-shells are wearied out,
And will not tell us anything about the plans.
The counsellors are very many,
But on that account nothing is accomplished.
The speakers fill the court,
But
​who dares to take any responsibility on himself?
We are as if we consulted (about a journey) without taking a step in advance,
And therefore did not get on on the road."
shijing__xiaoya-jienanshan-006__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-006,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·節南山之什·006.1,"宛彼鳴鳩，翰飛戾天。我心憂傷，念昔先人。明發不寐，有懷二人。

人之齊聖，飲酒溫克。彼昏不知，壹醉日富。各敬爾儀，天命不又。",小宛.1,"Small is the cooing dove,
But it flies aloft to heaven.
My heart is wounded with sorrow,
And I think of our forefathers.
When the dawn is breaking, and I cannot sleep,
The thoughts in my breast are of our parents.

Men who are grave and wise,
Though they drink, are mild and masters of themselves;
But those who are benighted and ignorant
Become devoted to drink, and more so daily.
Be careful, each of you, of your deportment;
What Heaven confers, (when once lost), is not regained.

The greenbeaks come and go,
Picking up grain about the stackyard.
Alas for the distressed and the solitary,
Deemed fit inmates for the prisons!
With a handful of grain I go out and divine,
How I may be able to become good."
shijing__xiaoya-jienanshan-007__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·007.1,"弁彼鸒斯，歸飛提提。民莫不穀，我獨于罹。
何辜于天，我罪伊何？心之憂矣，云如之何。",小弁.1,"With flapping wings the crows
Come back, flying all in a flock.
Other people are happy,
And I only am full of misery.
What is my offence against Heaven?
What is my crime?
My heart is sad;—
What
is to be done?"
shijing__xiaoya-jienanshan-007__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-007,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·小雅·節南山之什·007.2,"維桑與梓，必恭敬止。靡瞻匪父，靡依匪母。
不屬于毛？不罹于裏？天之生我，我辰安在？",小弁.2,"Even the mulberry trees and the rottleras
Must be regarded with reverence;
But no one is to be looked up to like a father,
No one is to be depended on as a mother.
Have I not a connexion with the hairs (of my father)?
Did I not dwell in the womb (of my mother)?
O Heaven, who gave me birth!
How was it at so inauspicious a time?"
shijing__xiaoya-jienanshan-008__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-008,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·008.1,"悠悠昊天，曰父母且。無罪無辜，亂如此幠。
昊天已威，予慎無罪。昊天大幠，予慎無辜。",巧言.1,"O vast and distant Heaven,
Who art called our parent,
That, without crime or offence,
I should suffer from disorders thus great!
The terrors of great Heaven are excessive,
But indeed I have committed no crime.
(The terrors of) great Heaven are very excessive,
But indeed I have committed no offence."
shijing__xiaoya-jienanshan-009__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-jienanshan-009,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·節南山之什·009.1,"彼何人斯？其心孔艱。胡逝我梁，不入我門？伊誰云從？維暴之云。

二人從行，誰為此禍？胡逝我梁，不入唁我？始者不如今，云不我可。

彼何人斯，胡逝我陳？我聞其聲，不見其身。不愧于人。不畏于天。

彼何人斯？其為飄風。胡不自北？胡不自南？胡逝我梁？祇攪我心。

爾之安行，亦不遑舍。爾之亟行，遑脂爾車？壹者之來，云何其盱。

爾還而入，我心易也。還而不入，否難知也。壹者之來，俾我祇也。

伯氏吹壎，仲氏吹篪。及爾如貫，諒不我知。出此三物，以詛爾斯。

為鬼為蜮，則不可得。有靦面目，視人罔極。作此好歌，以極反側。",何人斯.1,"1 What man was that?
His mind is full of dangerous devices.
Why did he approach my dam,
Without entering my gate?
Of whom is he a follower?
I venture to say, — of Paou.

2 Those two follow each other in their goings ; —
Which of them wrought me this calamity?
Why came he to my dam,
、 Without entering to condole with me?
Our former relations were different from the present,
When he will have nothing to do with me.

3 What man was it?
Why came he to the path inside my gate ?
I heard his voice,
But did not see his person.
He is not ashamed before men ；
He does not stand in awe of Heaven.
DECADE OF SEAOU MIN.

4 What man was it?
He is like a violent wind.
Why came he not from the north ?
Or why not from the south ?
Why did he approach my dam,
Doing nothing but perturb mv mind ?

5 You go along slowly,
And yet you have not leisure to stop !
You go along rapidly,
And yet you have leisure to grease your wheels!
If you would come to me but once ! —
Why am 1 kept in a state of expectation ?

6 If on your return you entered my house,
My heart would be relieved.
When on your return you do not enter it,
It is hard to understand your denial.
If you would come to lne but ouce,
It would set me at rest."
shijing__xiaoya-jienanshan-010__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,1,詩經·小雅·節南山之什·010.1,驕人好好，勞人草草。蒼天蒼天！視彼驕人，矜此勞人！,巷伯.1,"The proud are delighted,
And the troubled are in sorrow.
O azure Heaven! O azure Heaven!
Look on those proud men,
Pity those who are troubled."
shijing__xiaoya-jienanshan-010__002__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-jienanshan-010,poem,stanza,stanza,False,,1,1,exact_or_near_exact,0.99,2,詩經·小雅·節南山之什·010.2,"彼譖人者，誰適與謀？取彼譖人，投畀豺虎。
豺虎不食，投畀有北。有北不受，投畀有昊。",巷伯.2,"Those slanderers!
Who devised their schemes for them?
I would take those slanderers,
And throw them to wolves and tigers.
If these refused to devour them,
I would cast them into the north.
If the north refused to receive them,
I would throw them into the hands of great (Heaven)."
shijing__xiaoya-gufeng-001__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-gufeng-001,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·谷風之什·001.1,"習習谷風，維風及雨。
將恐將懼，維予與女。
將安將樂，女轉棄予。

習習谷風，維風及頹。
將恐將懼，寘予于懷。
將安將樂，棄予如遺。

習習谷風，維山崔嵬。
無草不死，無木不萎。
忘我大德，思我小怨。",谷風.1,"el d r ou est all

2 Gently blows the east wind; —
And the wind is followed by the tornado.
In the time of fear and dread,
You placed me in your breast.
In your time of rest and pleasure,
You have cast me off like an abandoned thing.

3 Gently blows the east wind； —
And on the rock- covered tops of the hills,
There is no grass which is not dying,
No tree wliich is not withering.
You forget my great virtues,
And think of my small faults.
VIII. Luh ngo,

1 Long and large grows the ngo ; —
It is not the ngo but the haou.
Alas ! alas ! my parents,
With what toil ye gave me birth!"
shijing__xiaoya-gufeng-002__001__zhwikisource-20260530__legge-sheking-1871-hocr,shijing,xiaoya-gufeng-002,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·谷風之什·002.1,"蓼蓼者莪，匪莪伊蒿。
哀哀父母，生我劬勞。

蓼蓼者莪，匪莪伊蔚。
哀哀父母，生我勞瘁。

缾之罄矣，維罍之恥。
鮮民之生，不如死之久矣。

無父何怙？無母何恃？
出則銜恤，入則靡至。

父兮生我，母兮鞠我，拊我、畜我、長我、育我、
顧我、復我、出入腹我。欲報之德，昊天罔極。

南山烈烈，飄風發發。
民莫不穀，我獨何害？

南山律律，飄風弗弗。
民莫不穀，我獨不卒！",蓼莪.1,"Long and large grows the ngo ； —
It is not the ngo^ but the wei.
Alas ! alas ! my parents,
With what toil and suffering ye gave me birth!
When the pitcher is exhausted,
It is the shame of the jar.
Than to live an orphan,
It would be better to have been long dead.
Fatherless, who is there to rely on?
Motherless, who is there to depend on?
When I go abroad, I carry my grief with me;
When I come home, I have no one to go to.

0 my father, who begat me !

0 my mother, who nourished me !
Ye indulged me, ye fed me,
Ye held me up, ye supported me,
Ye looked after me, ye never left me,
Out and in ye bore me in your arms.
If I would return your kindness,
It is like great Heaven, illimitable,
Cold and bleak is the Southern hill ；
The rushing wind is very tierce.
People all are happy ; —
Why am I alone thus miserable ?
The Southern hill is very steep ;
The rushing wind is blustering.
People all are happy ; —

1 alone have been unable to finish [my duty]."
shijing__xiaoya-gufeng-003__001__zhwikisource-20260530__legge-sbe-v3-1879,shijing,xiaoya-gufeng-003,poem,poem,poem,True,Whole-poem fallback because Chinese and English stanza structures do not align safely.,1,1,exact_or_near_exact,0.95,1,詩經·小雅·谷風之什·003.1,"有饛簋飧，有捄棘匕。周道如砥，其直如矢。
君子所履，小人所視。睠言顧之，澘焉出涕。

小東大東，杼柚其空。糾糾葛屨，可以履霜。
佻佻公子，行彼周行。既往既來，使我心疚。

有洌氿泉，無浸穫薪。契契寤歎，哀我憚人。
薪是穫薪，尚可載也。哀我憚人，亦可息也。

東人之子，職勞不來。西人之子，粲粲衣服。
舟人之子，熊羆是裘。私人之子，百僚是試。

或以其酒，不以其漿。鞙鞙佩璲，不以其長。
維天有漢，監亦有光。跂彼織女，終日七襄。

雖則七襄，不成報章。睆彼牽牛，不以服箱。
東有啟明，西有長庚。有捄天畢，載施之行。

維南有箕，不可以簸揚。維北有斗，不可以挹酒漿。
維南有箕，載翕其舌。維北有斗，西柄之揭。",大東.1,"Well loaded with millet were the dishes,
And long and curved were the spoons of thorn-wood.
The way to Kâu was like a whetstone,
And straight as an arrow.
(So) the officers trod it,
And the common people looked on it.
When I look back and think of it,
My tears run down in streams.

In the states of the east, large and small,
The looms are empty.
Then shoes of dolichos fibre
Are made to serve to walk on the hoar-frost.
Slight and elegant gentlemen
Walk along that road to Kâu.
Their going and coming makes my heart sad.

Ye cold waters, issuing variously from the spring,
Do not soak the firewood I have cut.
Sorrowful I awake and sigh;—
Alas
for us toiled people!
The firewood has been cut;—
Would
that it were ​conveyed home!
Alas for us the toiled people!
Would that we could have rest!

The sons of the east
Are summoned only (to service), without encouragement;
While the sons of the west
Shine in splendid dresses.
The sons of boatmen
Have furs of the bear and grisly bear.
The sons of the poorest families
Form the officers in public employment.

If we present them with spirits,
They regard them as not fit to be called liquor.
If we give them long girdle pendants with their stones,
They do not think them long enough.

There is the Milky Way in heaven,
Which looks down on us in light;
And the three stars together are the Weaving Sisters,
Passing in a day through seven stages (of the sky).

Although they go through their seven stages,
They complete no bright work for us.
Brilliant shine the Draught Oxen,
But they do not serve to draw our carts.
In the east there is Lucifer;
In the west there is Hesperus;
Long and curved ​is the Rabbit Net of the sky;—
But
they only occupy their places.

In the south is the Sieve,
But it is of no use to sift.
In the north is the Ladle,
But it lades out no liquor.
In the south is the Sieve,
Idly showing its mouth.
In the north is the Ladle,
Raising its handle in the west."
